region_name,date,wind_speed,water_temp
삼천포,2023-07-21,0.35,21.975
삼천포,2023-07-22,0.35,21.975
삼천포,2023-07-23,1.075,21.825
삼천포,2023-07-24,2.2,22.15
삼천포,2023-07-25,0.7,22.125
삼천포,2023-07-26,0.45,22.575
삼천포,2023-07-27,1.2,22.55
삼천포,2023-07-28,0.525,22.9
삼천포,2023-07-29,0.525,22.925
삼천포,2023-07-30,1.4666666666666668,22.633333333333336
삼천포,2023-07-31,1.85,22.875
삼천포,2023-08-01,0.9500000000000001,22.325
삼천포,2023-08-02,1.175,22.525
삼천포,2023-08-03,0.6,22.775
삼천포,2023-08-04,0.47500000000000003,22.975
삼천포,2023-08-05,0.85,22.925
삼천포,2023-08-06,1.225,22.925
삼천포,2023-08-07,1.6500000000000001,22.975
삼천포,2023-08-08,1.025,23.25
삼천포,2023-08-09,1.925,24.025
삼천포,2023-08-10,5.925,24.6
삼천포,2023-08-11,1.675,25.175
삼천포,2023-08-12,1.4249999999999998,26.15
삼천포,2023-08-13,0.75,26.325
삼천포,2023-08-14,0.925,26.475
삼천포,2023-08-15,2.3,26.666666666666668
삼천포,2023-08-16,1.4,26.775
삼천포,2023-08-17,1.1,26.975
삼천포,2023-08-18,0.9500000000000001,27.1
삼천포,2023-08-19,1.0,27.3
삼천포,2023-08-20,1.825,27.650000000000002
삼천포,2023-08-21,0.925,27.9
삼천포,2023-08-22,1.775,28.175
삼천포,2023-08-23,2.475,28.275
삼천포,2023-08-24,3.2,28.475
삼천포,2023-08-25,1.775,28.475
삼천포,2023-08-26,1.125,28.725
삼천포,2023-08-27,2.175,28.75
삼천포,2023-08-28,1.675,28.625
삼천포,2023-08-29,2.75,28.275
삼천포,2023-08-30,1.575,28.125
삼천포,2023-08-31,1.625,28.1
삼천포,2023-09-01,1.5499999999999998,27.9
삼천포,2023-09-02,0.925,27.625
삼천포,2023-09-03,0.625,27.475
삼천포,2023-09-04,1.2,27.35
삼천포,2023-09-05,1.45,27.275
삼천포,2023-09-06,0.75,27.125
삼천포,2023-09-07,2.15,26.975
삼천포,2023-09-08,1.775,26.925
삼천포,2023-09-09,2.25,26.95
삼천포,2023-09-10,1.5,27.2
삼천포,2023-09-11,1.175,27.375
삼천포,2023-09-12,0.675,27.299999999999997
삼천포,2023-09-13,1.65,27.275
삼천포,2023-09-14,1.025,27.2
삼천포,2023-09-15,1.4,27.1
삼천포,2023-09-16,1.0,27.0
삼천포,2023-09-17,1.0,26.825
삼천포,2023-09-18,0.725,26.9
삼천포,2023-09-19,0.85,27.05
삼천포,2023-09-20,0.825,27.125
삼천포,2023-09-21,2.15,26.85
삼천포,2023-09-22,1.275,26.85
삼천포,2023-09-23,2.25,26.799999999999997
삼천포,2023-09-24,2.25,26.65
삼천포,2023-09-25,1.55,26.45
삼천포,2023-09-26,0.75,26.275
삼천포,2023-09-27,4.5,26.15
삼천포,2023-09-28,2.7,26.125
삼천포,2023-09-29,1.8,26.2
삼천포,2023-09-30,1.525,26.1
삼천포,2023-10-01,3.0250000000000004,25.875
삼천포,2023-10-02,2.4,25.65
삼천포,2023-10-03,0.7999999999999999,25.475
삼천포,2023-10-04,1.875,25.125
삼천포,2023-10-05,4.325,24.8
삼천포,2023-10-06,2.875,24.375
삼천포,2023-10-07,1.45,24.200000000000003
삼천포,2023-10-08,2.1,24.075
삼천포,2023-10-09,1.55,23.85
삼천포,2023-10-10,2.9,23.65
삼천포,2023-10-11,0.9,23.525
삼천포,2023-10-12,2.2,23.25
삼천포,2023-10-13,1.425,23.2
삼천포,2023-10-14,2.3249999999999997,23.125
삼천포,2023-10-15,3.8,22.925
삼천포,2023-10-16,1.825,22.775
삼천포,2023-10-17,2.8249999999999997,22.6
삼천포,2023-10-18,1.75,22.4
삼천포,2023-10-19,2.125,22.425
삼천포,2023-10-20,3.1,22.4
삼천포,2023-10-21,5.75,21.75
삼천포,2023-10-22,2.275,21.4
삼천포,2023-10-23,1.675,21.25
삼천포,2023-10-24,1.375,21.325
삼천포,2023-10-25,2.0,21.325
삼천포,2023-10-26,1.775,21.25
삼천포,2023-10-27,3.35,21.05
삼천포,2023-10-28,1.425,20.8
삼천포,2023-10-29,1.575,20.625
삼천포,2023-10-30,1.25,20.55
삼천포,2023-10-31,1.525,20.475
삼천포,2023-11-01,1.125,20.4
삼천포,2023-11-02,1.625,20.425
삼천포,2023-11-03,1.475,20.475
삼천포,2023-11-04,2.05,20.5
삼천포,2023-11-05,2.6,20.575000000000003
삼천포,2023-11-06,6.9,20.45
삼천포,2023-11-07,5.2,19.825
삼천포,2023-11-08,1.7999999999999998,19.45
삼천포,2023-11-09,1.05,19.475
삼천포,2023-11-10,3.975,19.4
삼천포,2023-11-11,2.85,18.924999999999997
삼천포,2023-11-12,3.925,18.25
삼천포,2023-11-13,4.4,17.725
삼천포,2023-11-14,1.775,17.4
삼천포,2023-11-15,1.425,17.275
삼천포,2023-11-16,1.75,17.15
삼천포,2023-11-17,5.225,16.85
삼천포,2023-11-18,7.35,16.075
삼천포,2023-11-19,4.8,15.575
삼천포,2023-11-20,2.65,15.55
삼천포,2023-11-21,1.3,15.575
삼천포,2023-11-22,1.625,15.65
삼천포,2023-11-23,3.25,15.825
삼천포,2023-11-24,4.675,15.575
삼천포,2023-11-25,2.825,15.1
삼천포,2023-11-26,1.6,14.85
삼천포,2023-11-27,1.2,14.65
삼천포,2023-11-28,6.0,14.375
삼천포,2023-11-29,3.3,13.95
삼천포,2023-11-30,4.35,13.6
삼천포,2023-12-01,3.175,13.425
삼천포,2023-12-02,2.375,13.200000000000001
삼천포,2023-12-03,2.625,13.075
삼천포,2023-12-04,2.3249999999999997,13.025
삼천포,2023-12-05,1.725,13.1
삼천포,2023-12-06,0.7749999999999999,13.05
삼천포,2023-12-07,2.6,12.975
삼천포,2023-12-08,1.3,13.075
삼천포,2023-12-09,1.175,13.2
삼천포,2023-12-10,1.25,13.325
삼천포,2023-12-11,1.35,13.375
삼천포,2023-12-12,0.44999999999999996,13.325000000000001
삼천포,2023-12-13,1.85,13.25
삼천포,2023-12-14,1.525,13.275
삼천포,2023-12-15,2.075,13.15
삼천포,2023-12-16,7.449999999999999,13.0
삼천포,2023-12-17,3.425,12.225
삼천포,2023-12-18,3.9499999999999997,11.8
삼천포,2023-12-19,1.275,11.850000000000001
삼천포,2023-12-20,6.825,11.75
삼천포,2023-12-21,3.175,10.8
삼천포,2023-12-22,3.45,10.525
삼천포,2023-12-23,2.8000000000000003,10.274999999999999
삼천포,2023-12-24,3.15,10.35
삼천포,2023-12-25,3.1999999999999997,10.2
삼천포,2023-12-26,2.3,10.075
삼천포,2023-12-27,1.175,10.2
삼천포,2023-12-28,2.3499999999999996,10.0
삼천포,2023-12-29,1.75,9.925
삼천포,2023-12-30,0.875,9.825
삼천포,2023-12-31,5.25,9.875
삼천포,2024-01-01,1.15,9.775
삼천포,2024-01-02,1.925,9.825
삼천포,2024-01-03,4.05,9.9
삼천포,2024-01-04,2.725,9.8
삼천포,2024-01-05,2.25,9.8
삼천포,2024-01-06,2.2,10.025
삼천포,2024-01-07,4.7,10.0
삼천포,2024-01-08,1.975,9.575
삼천포,2024-01-09,1.7,9.525
삼천포,2024-01-10,2.75,9.675
삼천포,2024-01-11,4.7,9.55
삼천포,2024-01-12,2.925,9.325
삼천포,2024-01-13,2.45,9.225
삼천포,2024-01-14,1.3,9.175
삼천포,2024-01-15,4.075,9.275
삼천포,2024-01-16,2.55,9.2
삼천포,2024-01-17,1.025,9.2
삼천포,2024-01-18,0.575,9.275
삼천포,2024-01-19,1.25,9.25
삼천포,2024-01-20,1.7999999999999998,9.35
삼천포,2024-01-21,1.675,9.325000000000001
삼천포,2024-01-22,6.1,9.275
삼천포,2024-01-23,7.275,8.8
삼천포,2024-01-24,4.75,8.2
삼천포,2024-01-25,2.125,8.125
삼천포,2024-01-26,2.7,8.05
삼천포,2024-01-27,2.3000000000000003,8.05
삼천포,2024-01-28,2.7750000000000004,8.05
삼천포,2024-01-29,1.775,7.949999999999999
삼천포,2024-01-30,0.825,8.0
삼천포,2024-01-31,1.15,8.174999999999999
삼천포,2024-02-01,1.275,8.3
삼천포,2024-02-02,1.925,8.425
삼천포,2024-02-03,1.225,8.475
삼천포,2024-02-04,1.525,8.649999999999999
삼천포,2024-02-05,2.225,8.649999999999999
삼천포,2024-02-06,1.15,8.725
삼천포,2024-02-07,2.35,8.625
삼천포,2024-02-08,0.725,8.7
삼천포,2024-02-09,2.55,8.7
삼천포,2024-02-10,2.55,8.5
삼천포,2024-02-11,3.35,8.5
삼천포,2024-02-12,1.35,8.4
삼천포,2024-02-13,1.3,8.475
삼천포,2024-02-14,1.425,8.675
삼천포,2024-02-15,1.95,8.850000000000001
삼천포,2024-02-16,2.625,9.0
삼천포,2024-02-17,1.45,9.075
삼천포,2024-02-18,1.025,9.225
삼천포,2024-02-19,3.5,9.1
삼천포,2024-02-20,2.3,9.45
삼천포,2024-02-21,0.5,9.55
삼천포,2024-02-22,1.875,9.525
삼천포,2024-02-23,2.4250000000000003,9.649999999999999
삼천포,2024-02-24,1.425,9.5
삼천포,2024-02-25,1.85,9.475
삼천포,2024-02-26,1.625,9.375
삼천포,2024-02-27,2.125,9.425
삼천포,2024-02-28,1.775,9.5
삼천포,2024-02-29,2.875,9.6
삼천포,2024-03-01,4.375,9.5
삼천포,2024-03-02,2.575,9.25
삼천포,2024-03-03,1.95,9.275
삼천포,2024-03-04,0.85,9.350000000000001
삼천포,2024-03-05,1.75,9.4
삼천포,2024-03-06,2.65,9.649999999999999
삼천포,2024-03-07,1.725,9.725
삼천포,2024-03-08,4.4,9.775
삼천포,2024-03-09,3.075,9.725
삼천포,2024-03-10,1.85,9.850000000000001
삼천포,2024-03-11,1.175,9.95
삼천포,2024-03-12,1.4500000000000002,9.975
삼천포,2024-03-13,1.5750000000000002,10.175
삼천포,2024-03-14,2.275,10.3
삼천포,2024-03-15,1.65,10.425
삼천포,2024-03-16,0.95,10.575
삼천포,2024-03-17,3.6500000000000004,10.825
삼천포,2024-03-18,1.9500000000000002,11.125
삼천포,2024-03-19,4.25,11.175
삼천포,2024-03-20,6.3,10.95
삼천포,2024-03-21,2.275,10.975
삼천포,2024-03-22,2.375,11.0
삼천포,2024-03-23,2.5,11.0
삼천포,2024-03-24,1.3,11.4
삼천포,2024-03-25,1.325,11.45
삼천포,2024-03-26,2.35,11.55
삼천포,2024-03-27,1.7000000000000002,11.649999999999999
삼천포,2024-03-28,0.925,11.675
삼천포,2024-03-29,1.85,11.725
삼천포,2024-03-30,2.125,11.95
삼천포,2024-03-31,1.4,12.025
삼천포,2024-04-01,1.85,12.325
삼천포,2024-04-02,0.5,12.425
삼천포,2024-04-03,0.775,12.55
삼천포,2024-04-04,0.475,12.775
삼천포,2024-04-05,1.725,12.925
삼천포,2024-04-06,1.325,13.075
삼천포,2024-04-07,1.475,13.075
삼천포,2024-04-08,1.15,13.149999999999999
삼천포,2024-04-09,1.525,13.3
삼천포,2024-04-10,1.475,13.4
삼천포,2024-04-11,0.5,13.55
삼천포,2024-04-12,0.675,13.625
삼천포,2024-04-13,0.875,13.9
삼천포,2024-04-14,0.07500000000000001,14.05
삼천포,2024-04-15,1.675,14.149999999999999
삼천포,2024-04-16,1.275,14.4
삼천포,2024-04-17,1.25,14.875
삼천포,2024-04-18,1.25,14.9
삼천포,2024-04-19,1.825,15.025
삼천포,2024-04-20,1.225,15.1
삼천포,2024-04-21,0.25,14.9
삼천포,2024-04-22,1.5,14.95
삼천포,2024-04-23,0.2,15.2
삼천포,2024-04-24,2.375,15.35
삼천포,2024-04-25,3.075,15.55
삼천포,2024-04-26,1.025,15.775
삼천포,2024-04-27,1.4000000000000001,15.775
삼천포,2024-04-28,1.2,16.175
삼천포,2024-04-29,0.625,16.35
삼천포,2024-04-30,0.5,16.3
삼천포,2024-05-01,1.05,16.475
삼천포,2024-05-02,1.525,16.525
삼천포,2024-05-03,2.125,16.7
삼천포,2024-05-04,0.875,16.85
삼천포,2024-05-05,2.775,16.875
삼천포,2024-05-06,3.2,16.975
삼천포,2024-05-07,3.875,17.25
삼천포,2024-05-08,1.45,17.225
삼천포,2024-05-09,2.2,17.275
삼천포,2024-05-10,1.9749999999999999,17.475
삼천포,2024-05-11,2.4,17.65
삼천포,2024-05-12,1.725,17.65
삼천포,2024-05-13,2.2,17.775
삼천포,2024-05-14,2.15,18.175
삼천포,2024-05-15,3.75,18.4
삼천포,2024-05-16,6.925,18.45
삼천포,2024-05-17,3.6,18.425
삼천포,2024-05-18,1.95,18.375
삼천포,2024-05-19,0.8999999999999999,18.475
삼천포,2024-05-20,0.7250000000000001,18.675
삼천포,2024-05-21,0.9000000000000001,18.75
삼천포,2024-05-22,1.2249999999999999,18.924999999999997
삼천포,2024-05-23,1.575,19.075000000000003
삼천포,2024-05-24,1.5,19.175
삼천포,2024-05-25,1.875,19.4
삼천포,2024-05-26,1.4,19.6
삼천포,2024-05-27,2.2750000000000004,19.6
삼천포,2024-05-28,4.575,19.775
삼천포,2024-05-29,1.6749999999999998,19.825
삼천포,2024-05-30,0.65,19.975
삼천포,2024-05-31,2.65,19.975
삼천포,2024-06-01,2.9,20.175
삼천포,2024-06-02,2.825,20.3
삼천포,2024-06-03,1.55,20.525
삼천포,2024-06-04,0.675,20.475
삼천포,2024-06-05,1.625,20.75
삼천포,2024-06-06,0.675,20.8
삼천포,2024-06-07,1.225,20.75
삼천포,2024-06-08,2.025,20.8
삼천포,2024-06-09,1.025,20.650000000000002
삼천포,2024-06-10,1.925,20.9
삼천포,2024-06-11,1.275,21.175
삼천포,2024-06-12,1.325,21.5
삼천포,2024-06-13,0.9,21.775
삼천포,2024-06-14,1.4000000000000001,22.025
삼천포,2024-06-15,0.575,22.35
삼천포,2024-06-16,1.825,22.625
삼천포,2024-06-17,0.65,22.7
삼천포,2024-06-18,2.45,22.6
삼천포,2024-06-19,1.25,22.4
삼천포,2024-06-20,1.75,22.325
삼천포,2024-06-21,1.25,22.1
삼천포,2024-06-22,1.075,22.25
삼천포,2024-06-23,0.675,22.175
삼천포,2024-06-24,1.4249999999999998,22.15
삼천포,2024-06-25,2.075,22.275
삼천포,2024-06-26,1.0,22.35
삼천포,2024-06-27,0.65,22.225
삼천포,2024-06-28,2.2,22.05
삼천포,2024-06-29,1.8499999999999999,22.05
삼천포,2024-06-30,1.85,22.05
삼천포,2024-07-01,2.225,22.175
삼천포,2024-07-02,2.1,22.3
삼천포,2024-07-03,2.125,22.725
삼천포,2024-07-04,1.975,23.025
삼천포,2024-07-05,3.2,23.2
삼천포,2024-07-06,2.125,23.4
삼천포,2024-07-07,2.275,23.35
삼천포,2024-07-08,2.2,23.075
삼천포,2024-07-09,1.375,22.65
삼천포,2024-07-10,2.4,22.575
삼천포,2024-07-11,0.55,22.65
삼천포,2024-07-12,2.0,22.575
삼천포,2024-07-13,0.7,22.775
삼천포,2024-07-14,1.25,22.9
삼천포,2024-07-15,0.25,22.85
삼천포,2024-07-16,0.45,22.775
삼천포,2024-07-17,1.65,22.725
삼천포,2024-07-18,1.9000000000000001,23.125
삼천포,2024-07-19,1.35,22.9
삼천포,2024-07-20,0.5,22.45
삼천포,2024-07-21,1.6500000000000001,22.85
삼천포,2024-07-22,1.15,22.75
삼천포,2024-07-23,1.7000000000000002,22.7
삼천포,2024-07-24,1.4,22.35
삼천포,2024-07-25,1.05,22.375
삼천포,2024-07-26,2.525,22.65
삼천포,2024-07-27,2.1,22.875
삼천포,2024-07-28,1.4249999999999998,23.1
삼천포,2024-07-29,11.200000000000001,23.700000000000003
삼천포,2024-07-30,2.825,24.25
삼천포,2024-07-31,2.725,23.625
삼천포,2024-08-01,0.95,23.725
삼천포,2024-08-02,1.2,23.5
삼천포,2024-08-03,1.375,23.45
삼천포,2024-08-04,0.575,23.275
삼천포,2024-08-05,1.25,23.075000000000003
삼천포,2024-08-06,1.65,22.975
삼천포,2024-08-07,1.6,22.875
삼천포,2024-08-08,0.925,22.825
삼천포,2024-08-09,1.65,23.075
삼천포,2024-08-10,0.65,23.2
삼천포,2024-08-11,1.3,23.45
삼천포,2024-08-12,0.42500000000000004,23.95
삼천포,2024-08-13,1.0,24.35
삼천포,2024-08-14,0.475,24.675
삼천포,2024-08-15,0.925,25.55
삼천포,2024-08-16,1.125,26.95
삼천포,2024-08-17,0.65,27.975
삼천포,2024-08-18,1.1,28.6
삼천포,2024-08-19,1.025,29.025
삼천포,2024-08-20,3.075,29.225
삼천포,2024-08-21,2.675,29.4
삼천포,2024-08-22,1.25,29.45
삼천포,2024-08-23,1.65,29.575
삼천포,2024-08-24,1.725,29.5
삼천포,2024-08-25,1.225,28.9
삼천포,2024-08-26,1.5,28.425
삼천포,2024-08-27,1.5750000000000002,28.425
삼천포,2024-08-28,3.7,28.1
삼천포,2024-08-29,4.8,27.925
삼천포,2024-08-30,3.7249999999999996,27.875
삼천포,2024-08-31,2.125,28.125
삼천포,2024-09-01,1.25,28.175
삼천포,2024-09-02,1.125,28.424999999999997
삼천포,2024-09-03,1.275,28.5
삼천포,2024-09-04,1.9,28.425
삼천포,2024-09-05,1.55,28.425
삼천포,2024-09-06,1.2000000000000002,28.625
삼천포,2024-09-07,1.375,28.7
삼천포,2024-09-08,1.15,28.8
삼천포,2024-09-09,1.475,28.925
삼천포,2024-09-10,0.875,29.1
삼천포,2024-09-11,0.925,29.25
삼천포,2024-09-12,1.0,29.150000000000002
삼천포,2024-09-13,1.25,29.525
삼천포,2024-09-14,1.525,29.75
삼천포,2024-09-15,0.85,29.625
삼천포,2024-09-16,1.95,29.45
삼천포,2024-09-17,1.125,29.4
삼천포,2024-09-18,1.05,29.575
삼천포,2024-09-19,0.75,29.625
삼천포,2024-09-20,2.275,29.725
삼천포,2024-09-21,2.725,29.424999999999997
삼천포,2024-09-22,0.975,29.075
삼천포,2024-09-23,2.175,28.525
삼천포,2024-09-24,1.375,28.0
삼천포,2024-09-25,1.525,27.4
삼천포,2024-09-26,1.5,27.35
삼천포,2024-09-27,1.575,27.35
삼천포,2024-09-28,1.575,27.425
삼천포,2024-09-29,2.4,27.25
삼천포,2024-09-30,1.4,27.075
삼천포,2024-10-01,1.825,27.05
삼천포,2024-10-02,5.175000000000001,26.5
삼천포,2024-10-03,3.9499999999999997,25.975
삼천포,2024-10-04,1.175,25.6
삼천포,2024-10-05,2.225,25.475
삼천포,2024-10-06,1.9500000000000002,25.275
삼천포,2024-10-07,3.6,24.9
삼천포,2024-10-08,1.75,24.674999999999997
삼천포,2024-10-09,1.725,24.625
삼천포,2024-10-10,1.575,24.475
삼천포,2024-10-11,1.375,24.45
삼천포,2024-10-12,1.4,24.475
삼천포,2024-10-13,2.1,24.55
삼천포,2024-10-14,1.5250000000000001,24.475
삼천포,2024-10-15,1.225,24.425
삼천포,2024-10-16,1.5,24.424999999999997
삼천포,2024-10-17,0.4,24.375
삼천포,2024-10-18,1.275,24.25
삼천포,2024-10-19,2.7249999999999996,24.175
삼천포,2024-10-20,3.875,23.95
삼천포,2024-10-21,1.45,23.475
삼천포,2024-10-22,0.9500000000000001,23.35
삼천포,2024-10-23,6.175000000000001,22.975
삼천포,2024-10-24,1.675,22.525
삼천포,2024-10-25,0.9750000000000001,22.45
삼천포,2024-10-26,1.375,22.35
삼천포,2024-10-27,1.9749999999999999,22.35
삼천포,2024-10-28,1.425,22.35
삼천포,2024-10-29,1.0,22.175
삼천포,2024-10-30,0.9666666666666667,22.166666666666668
삼천포,2024-10-31,2.0,21.95
삼천포,2024-11-01,0.775,21.8
삼천포,2024-11-02,3.3,21.575
삼천포,2024-11-03,0.75,21.5
삼천포,2024-11-04,1.35,21.4
삼천포,2024-11-05,3.475,21.175
삼천포,2024-11-06,3.9499999999999997,20.45
삼천포,2024-11-07,1.65,20.15
삼천포,2024-11-08,2.025,20.1
삼천포,2024-11-09,1.35,20.05
삼천포,2024-11-10,1.175,20.0
삼천포,2024-11-11,1.55,20.0
삼천포,2024-11-12,1.75,20.05
삼천포,2024-11-13,1.25,19.925
삼천포,2024-11-14,1.175,19.875
삼천포,2024-11-15,0.9,19.849999999999998
삼천포,2024-11-16,1.5999999999999999,19.924999999999997
삼천포,2024-11-17,3.5,19.925
삼천포,2024-11-18,5.05,19.175
삼천포,2024-11-19,0.7,18.849999999999998
삼천포,2024-11-20,1.675,18.625
삼천포,2024-11-21,1.35,18.325
삼천포,2024-11-22,1.85,18.05
삼천포,2024-11-23,0.65,17.85
삼천포,2024-11-24,1.3,17.675
삼천포,2024-11-25,1.475,17.575000000000003
삼천포,2024-11-26,4.925000000000001,17.375
삼천포,2024-11-27,8.5,16.65
삼천포,2024-11-28,7.949999999999999,15.799999999999999
삼천포,2024-11-29,5.775,15.55
삼천포,2024-11-30,3.15,15.5
삼천포,2024-12-01,1.175,15.6
삼천포,2024-12-02,0.6749999999999999,15.625
삼천포,2024-12-03,4.55,15.45
삼천포,2024-12-04,4.15,15.025
삼천포,2024-12-05,5.225,14.9
삼천포,2024-12-06,5.9,14.625
삼천포,2024-12-07,1.5666666666666664,14.266666666666666
삼천포,2024-12-08,4.65,13.850000000000001
삼천포,2024-12-09,2.9,13.85
삼천포,2024-12-10,2.275,13.9
삼천포,2024-12-11,1.175,14.0
삼천포,2024-12-12,2.35,13.875
삼천포,2024-12-13,2.4749999999999996,13.675
삼천포,2024-12-14,3.45,13.45
삼천포,2024-12-15,6.9,12.875
삼천포,2024-12-16,2.925,12.375
삼천포,2024-12-17,4.35,12.25
삼천포,2024-12-18,3.4250000000000003,12.125
삼천포,2024-12-19,1.8,11.875
삼천포,2024-12-20,3.175,11.75
삼천포,2024-12-21,6.6,11.575
삼천포,2024-12-22,3.8,11.149999999999999
삼천포,2024-12-23,3.133333333333333,11.033333333333333
삼천포,2024-12-24,2.3,11.1
삼천포,2024-12-25,2.275,11.125
삼천포,2024-12-26,5.025,11.15
삼천포,2024-12-27,3.325,10.9
삼천포,2024-12-28,4.275,10.675
삼천포,2024-12-29,2.75,10.55
삼천포,2024-12-30,1.575,10.55
삼천포,2024-12-31,3.7,11.025
삼천포,2025-01-01,1.5999999999999999,9.075
삼천포,2025-01-02,1.5750000000000002,10.225
삼천포,2025-01-03,4.175,10.024999999999999
삼천포,2025-01-04,2.8,9.925
삼천포,2025-01-05,1.5,9.875
삼천포,2025-01-06,2.075,9.75
삼천포,2025-01-07,3.7750000000000004,9.425
삼천포,2025-01-08,5.5,9.225
삼천포,2025-01-09,6.375,8.950000000000001
삼천포,2025-01-10,4.275,8.65
삼천포,2025-01-11,3.125,8.575
삼천포,2025-01-12,2.65,8.575
삼천포,2025-01-13,1.375,8.425
삼천포,2025-01-14,1.475,8.475
삼천포,2025-01-15,4.325,8.45
삼천포,2025-01-16,1.9249999999999998,8.3
삼천포,2025-01-17,0.975,8.175
삼천포,2025-01-18,1.525,8.225
삼천포,2025-01-19,1.8250000000000002,8.275
삼천포,2025-01-20,1.55,8.225
삼천포,2025-01-21,0.425,8.225
삼천포,2025-01-22,1.05,8.4
삼천포,2025-01-23,1.525,8.475
삼천포,2025-01-24,1.45,8.5
삼천포,2025-01-25,2.1,8.475
삼천포,2025-01-26,2.025,8.45
삼천포,2025-01-27,4.25,8.575
삼천포,2025-01-28,9.75,8.1
삼천포,2025-01-29,6.1,7.625
삼천포,2025-01-30,3.1999999999999997,7.4
삼천포,2025-01-31,1.175,7.525
삼천포,2025-02-01,1.35,7.6
삼천포,2025-02-02,2.825,7.65
삼천포,2025-02-03,5.15,7.775
삼천포,2025-02-04,6.475,7.35
삼천포,2025-02-05,4.9,6.8500000000000005
삼천포,2025-02-06,3.25,6.65
삼천포,2025-02-07,6.175,6.65
삼천포,2025-02-08,4.75,6.225
삼천포,2025-02-09,3.4000000000000004,6.300000000000001
삼천포,2025-02-10,2.6,6.525
삼천포,2025-02-11,1.825,6.7
삼천포,2025-02-12,1.4,6.75
삼천포,2025-02-13,3.975,6.55
삼천포,2025-02-14,1.45,6.6
삼천포,2025-02-15,1.375,6.675
삼천포,2025-02-16,1.2,6.7
삼천포,2025-02-17,5.825,6.775
삼천포,2025-02-18,4.8,6.75
삼천포,2025-02-19,3.2,6.775
삼천포,2025-02-20,4.775,6.75
삼천포,2025-02-21,2.9000000000000004,6.75
삼천포,2025-02-22,3.525,6.675
삼천포,2025-02-23,4.775,6.775
삼천포,2025-02-24,2.65,6.65
삼천포,2025-02-25,2.3,6.825
삼천포,2025-02-26,3.275,6.95
삼천포,2025-02-27,1.0,7.125
삼천포,2025-02-28,1.75,7.225
삼천포,2025-03-01,1.05,7.35
삼천포,2025-03-02,1.1,7.425000000000001
삼천포,2025-03-03,3.55,7.525
삼천포,2025-03-04,2.9499999999999997,7.425
삼천포,2025-03-05,2.0,7.575
삼천포,2025-03-06,1.45,7.7
삼천포,2025-03-07,0.9,7.825
삼천포,2025-03-08,0.95,8.0
삼천포,2025-03-09,2.0,8.2
삼천포,2025-03-10,0.8500000000000001,8.325
삼천포,2025-03-11,1.35,8.4
삼천포,2025-03-12,0.775,8.649999999999999
삼천포,2025-03-13,0.85,8.825000000000001
삼천포,2025-03-14,1.1,8.925
삼천포,2025-03-15,4.125,9.15
삼천포,2025-03-16,5.1,9.2
삼천포,2025-03-17,4.05,8.95
삼천포,2025-03-18,7.125,8.95
삼천포,2025-03-19,3.0,8.925
삼천포,2025-03-20,2.5999999999999996,9.025
삼천포,2025-03-21,2.0999999999999996,9.15
